Date,PRECTOT (mm),T2M_MAX (°C),T2M_MIN (°C),ALLSKY_SFC_SW_DWN (MJ/m²),RH2M (%),WS2M (m/s)
2016-10-31,7.957534259612309,31.45162995356412,17.457370043863406,15.483848555185556,68.91472157435152,3.9454871073172093
2016-11-01,8.730425962488145,26.693123550490732,15.56683839172858,17.529380273591343,78.26838630709115,3.6951425149137584
2016-11-02,0.0,32.04407853132884,15.756939705149945,18.06011100114839,68.95990772275304,2.2354730700989345
2016-11-03,0.7865620295982563,31.225821923105304,19.418705028910633,10.330604455958804,52.41791123344565,4.44094240307342
2016-11-04,0.6427956700210427,29.076574586583348,18.038916511037765,12.115494378505929,67.4888216535756,2.794681603072777
2016-11-05,0.0,27.484242604658306,17.72297551078555,19.34511155699025,60.278377820566746,3.281810696242498
2016-11-06,0.0,27.33995723314963,17.152219915355296,15.051882555389211,70.7957954655656,2.6437563048849655
2016-11-07,0.0,31.60445200903773,17.389622309038497,22.226899645121673,84.34177036520326,2.4604267429413986
2016-11-08,11.261352217118114,33.68694150746718,20.093823588976278,21.867228417002178,52.60574755767722,2.2985770608588965
2016-11-09,7.178391965737306,28.088076758913616,17.329511836263947,20.87667466542175,61.99777264600096,2.33228800526467
2016-11-10,8.857775474970794,31.375160110654452,15.317870573396863,25.27908714925039,64.47307046216503,2.986793318942463
2016-11-11,6.108360320216176,23.73891894419379,19.487303551080345,17.667642689027268,66.18368904586788,2.79375983902031
2016-11-12,0.0,28.246146808028403,17.590246672270567,20.595527703615357,77.40125664105244,2.474822903837053
2016-11-13,0.0,29.906823201387294,18.062791731065552,15.662396093615875,68.26455582438612,3.7076191941590837
2016-11-14,4.94687280613959,27.2709497490545,21.21515661279902,27.809479651474895,74.15802725720445,0.5
2016-11-15,0.0,27.190480875631213,17.958878885298986,25.934534609744077,63.74226956268224,2.907909798336956
2016-11-16,6.06499215086194,27.99666133059334,18.57836734623745,18.04752173807117,72.29924345417938,3.0741909653271833
2016-11-17,1.2983730092093249,30.87657818497912,15.642153017403349,19.54634491962077,77.77797630877716,3.4175702946041357
2016-11-18,0.6258959622520124,29.438012944780876,17.56066109529808,23.437190397459222,62.67700450262912,2.448102847157311
2016-11-19,6.0547998410174575,23.285306300025084,19.219052090417204,17.41144198074357,77.81358119806515,2.666336053907166
2016-11-20,4.721316557430199,23.6378995420948,14.889252532317515,15.373503716801181,70.52372768727568,3.288758706651777
2016-11-21,0.6951691709046004,28.179404466428473,18.40169018623142,21.49595900402753,80.45460240482252,3.692933123424144
2016-11-22,8.29664901682124,31.373059758160657,18.201582145289613,18.31375698433468,67.98580099923026,2.2595712118569855
2016-11-23,0.0,21.757485471824296,18.082574911174877,18.731977798581042,73.812446551621,2.7135806265020483
2016-11-24,5.579678034721319,28.500809471545107,20.074317797316485,14.662914627728139,69.5939376832147,3.842859171479006
2016-11-25,5.465506289841919,28.421256430447738,18.668877029697043,11.129311406546414,69.0378773795942,0.800778339296919
2016-11-26,0.9522678034300487,34.16501333462534,20.956143796712887,18.944569639516406,72.5893042822569,1.947989920148332
2016-11-27,4.13066511121059,28.844934564861408,16.012820968811926,21.619848165976798,75.36807469224904,3.6726687828823703
2016-11-28,0.0,31.148966954222786,18.271849134436696,17.096773003695834,57.50435088075995,3.3740302668866424
2016-11-29,7.120135096034505,30.42377142026239,18.168933572779896,23.745718078235466,84.33633608817878,2.9179561687413553
2016-11-30,1.5754893177850549,23.6083005605784,15.86149101248984,15.184334698337821,51.40336959450202,2.141122501512704
2016-12-01,0.0,32.30462164989521,19.912590004182693,13.78118218013632,63.15187890261104,1.7945452008116645
2016-12-02,7.745046129184447,30.646189516368864,22.649346611705635,17.731078771215476,69.057309292351,2.027027504606101
2016-12-03,0.0,31.52480591902377,17.965987851032338,17.66962969859484,74.12355969085948,3.7384065766549543
2016-12-04,0.0,41.77871311930898,19.010042176547532,21.07987492534089,85.76172527741379,1.997245848675723
2016-12-05,0.0,23.747661181504235,18.169036951630655,14.900148703744062,51.417085117748925,2.5811383713917264
2016-12-06,5.530049756728198,35.17408994928333,16.572830660185648,23.47237694725959,64.9230587161029,1.8970338841106031
2016-12-07,0.0,29.137657441798932,14.358479444395968,25.867667850033015,48.73166512200734,3.1742192240792217
2016-12-08,11.273970909921823,30.861986713209028,16.58845303380927,17.843423892126633,70.31621973910248,2.069018975722847
2016-12-09,0.0,29.863463264096275,15.216083238096537,22.998841680737275,72.7168358450003,2.4219248878764685
2016-12-10,10.982281841450192,28.72729099980587,21.408204156118234,13.77401171749896,85.90795742171252,1.1532942935657395
2016-12-11,3.5550873360130923,28.290501215283722,17.76978061215352,22.300886164727665,71.20634760893454,1.2093054110360482
2016-12-12,2.016434440648038,30.988526206719026,17.30816134190566,22.18910563423785,80.4402512944238,2.506138554657205
2016-12-13,0.0,25.448478909984964,19.778307649575613,21.453749120759515,75.83837081539059,1.4398742758417904
2016-12-14,4.495680571760355,32.2517375025653,15.756497794288224,17.937747644518826,65.64751802994832,4.184069311467602
2016-12-15,2.3118264878757584,28.751416785344237,16.466271923990895,6.183004235031875,55.910392532079605,0.8507815103102003
2016-12-16,8.016509410082607,26.609791982878928,18.13614453849724,15.433091425391483,72.75002298291811,1.8598597610687166
2016-12-17,3.071138243310198,28.64996142601256,20.05753798284696,15.496335929261592,55.078979828546366,2.5133606938140405
2016-12-18,3.251508807309388,33.77144765058772,19.003370090337576,14.08698024775809,82.95207072669643,2.2078936497633723
2016-12-19,0.6819389389307207,28.39399473895133,18.496650285031766,18.488972018188264,68.37937897963177,1.6166836346688647
2016-12-20,2.2152718813946626,31.07536085462886,18.156235470472033,16.32414621791506,81.95177411511416,1.7336577284037855
2016-12-21,4.039008844460296,27.80713117285358,18.80047171105355,14.701551960939913,65.197855658676,1.7074767380006093
2016-12-22,0.0,32.27376554977086,18.40330581025851,13.76479940700872,72.68850786400992,2.2706226441439497
2016-12-23,0.0,32.056523216370614,15.940055450446128,15.137948058059084,72.09348857334689,4.061543271613939
2016-12-24,6.216320470113574,35.54582649988923,18.092158443266303,22.48599684739971,69.54955881989076,2.562349837246568
2016-12-25,3.3543271906397094,29.473308163502352,15.852622682164494,15.355899781490024,65.67340486603408,3.446320391510019
2016-12-26,1.5800833182366043,32.00596441427372,18.162165085801647,15.94024517426691,73.9245601847052,2.9055810766625134
2016-12-27,2.5921696653269657,30.294202618616833,17.038704117023517,16.173209539907013,60.73836736516792,3.3910899183857763
2016-12-28,4.237908526808355,33.88761534558904,23.078763245565725,19.355974055237677,57.905646710409414,0.5
2016-12-29,0.0,27.84350283717381,17.920211232496577,19.82499795411413,82.42826893326827,2.2564335830814164
2016-12-30,0.0,32.23501593863185,15.191520867476822,5.821373843027352,77.271679888921,3.545708338520571
2016-12-31,3.479226275488408,29.415908111649955,17.73163957864615,22.08654085531043,70.6589160860224,2.042611341800533
2017-01-01,0.0,29.807435468674505,19.038717491275776,23.745472136975017,86.65142382543782,3.90997853189569
2017-01-02,4.541263778572359,30.27525745334512,21.346727892305047,13.799253850553322,67.32234481275155,3.6871121230142094
2017-01-03,0.0,30.756721189280032,16.821095200122564,14.110807021060662,83.22703219988979,2.12469542709803
2017-01-04,7.645778186628219,29.651312870634126,14.835144051952721,16.198986448886913,71.75574084925822,2.0974691847629146
2017-01-05,4.862987412065215,30.64413954951158,19.633674022861964,14.975983922173581,59.7524924992361,1.6891153261164251
2017-01-06,3.7801486715693784,34.73435417268655,15.238802588200699,18.895707495786425,88.48040191770849,1.996324614508962
2017-01-07,7.413454919727569,32.95634905684565,17.12768911698503,10.213898854564544,79.90710846624086,1.5139287486648678
2017-01-08,10.827372222312883,32.60746377749069,17.48475902897801,13.52828956785304,68.78978968990435,2.8430489443464046
2017-01-09,7.571850325090653,28.633381421928387,17.860733093399784,24.15678880069963,77.2717125953395,1.3351628053228533
2017-01-10,0.0,27.332277515315027,19.37832891414867,14.287120130607928,65.96296566002093,2.9829864129521777
2017-01-11,0.0,32.86590167471326,16.632731435427225,22.9737131124117,78.29149035059542,3.002462957520199
2017-01-12,0.0,32.62814037758938,17.45254149566648,19.421352782360547,46.08921434716041,1.171036475852862
2017-01-13,2.630455251054169,34.41801202725294,17.971459294101223,10.762929141646968,59.801986663054066,3.7398548850626714
2017-01-14,5.088295102345615,28.18805812209231,18.299195915037576,20.541316780864825,79.79259744286963,2.9108874355321777
2017-01-15,0.0,29.31135403391896,18.195654349415847,17.52933079122859,67.5034446178108,3.099758417155895
2017-01-16,3.4338338223853917,25.081547512423697,18.87201155044516,16.178131775001038,72.07542294888742,1.893067838765782
2017-01-17,0.0,28.82258668181738,19.687679019283475,18.979828372688015,56.53214337884565,2.997903294778495
2017-01-18,0.0,32.989711531738344,18.785268231301934,19.898533942267168,88.47866995702103,3.4011147597776525
2017-01-19,0.0,28.600513862315406,18.907171047018437,20.83036728789848,81.90529643717676,2.4211132807962583
2017-01-20,0.0,31.921439385602472,14.835553666507044,22.71301139019201,67.9931478162467,4.101537967398689
2017-01-21,0.0,29.428490682006565,18.10045539833136,19.632543651113426,65.95304143136674,2.53525170793035
2017-01-22,0.0,30.97217108466468,18.959015096003217,12.497463644854552,80.29604361419693,3.4126286403619797
2017-01-23,7.768208983039198,26.556925830553,19.4578823891409,16.105418169395236,89.82470450168927,2.734407045806924
2017-01-24,0.0,30.255628348901702,16.61529845153241,29.772193341074484,79.53760255811353,2.968417226285494
2017-01-25,15.661910324186954,21.02659208729783,16.68192145022271,20.89796424152691,91.71802667396602,1.1629341858921822
2017-01-26,4.966589504404446,29.439311525514047,16.851798649432805,27.477149203245986,60.77648670938082,2.7968429905722907
2017-01-27,3.4241806184743693,25.10858026885458,19.072827799782686,23.58173632879674,61.80613169501209,1.9120199189941873
2017-01-28,0.0,33.61798354964045,20.067762109848417,18.967208286222995,58.110588819466514,1.8228813553778498
2017-01-29,6.001549397044957,32.33222205829353,17.185079785416796,19.20562827912447,74.4176064964948,3.8952825475727826
2017-01-30,0.0,31.400012945898244,19.8159246272541,17.853679840492617,71.7560354980437,2.328983801550121
2017-01-31,3.1100490732268073,34.56301868147814,18.24695961832919,11.048781536614001,68.48048876528014,1.6973585352196028
2017-02-01,15.300422691343973,27.15325043752549,17.751428445675128,18.072189009872897,78.09258628123298,2.2126946975129003
2017-02-02,2.0197005013767506,35.24208959374668,17.57723154036406,22.842698210168788,82.32328605214664,1.459639816862469
2017-02-03,8.24636663142838,32.79657469278116,19.493222729204316,15.601440020715184,54.74337590713158,3.6471075745570163
2017-02-04,0.0,29.290334138343162,18.65115563357414,19.64781199624724,64.03027972098884,1.9434554046667878
2017-02-05,2.3250575475151916,33.40686044154883,22.551650855295275,21.40636418357279,78.2014359412306,2.9234399471549355
2017-02-06,11.35400317817755,26.681119462765096,16.29555071400535,14.361278242750098,65.32261316141418,3.5848853713682605
2017-02-07,0.0,27.52645751541698,19.03620340405995,16.194788542625343,62.01793923641846,2.0998778550282164
2017-02-08,11.562242789984644,28.174230830280898,16.941597980376976,13.928354038091364,80.18537427650395,2.925617945818229
2017-02-09,6.038759677277377,28.413066875807953,16.26142602602271,14.711337573242373,57.1049993027602,1.675931156076456
2017-02-10,0.0,26.830327071719243,17.978265725930054,12.849578865387755,66.98420192208896,4.456615655290947
2017-02-11,5.662038695277605,33.66924920128598,18.274704958814073,14.398206154487893,73.28644025804809,3.249104107693298
2017-02-12,7.362772248133649,29.223436798890503,23.836347110120187,23.677822723191355,64.26180086089882,2.345914848991355
2017-02-13,5.609049811085982,31.05751490507064,17.631708368633596,14.33809188363883,77.83155656013174,1.881733015288829
2017-02-14,0.0,28.288945900758957,15.739642541030634,18.50583687624276,64.3112302480263,2.408802757728299
2017-02-15,0.0,24.53819009835445,18.54602143498877,15.988524985316177,84.0861949344592,2.228013022118785
2017-02-16,1.2624068222424762,30.810172075174265,13.850719924907263,22.715463748147755,68.74253702504227,4.062355643199606
2017-02-17,2.1278328544997684,24.26323507374067,17.81608643479147,23.244649186414467,76.71270136705354,1.5195722222280783
2017-02-18,5.60336048775339,29.794097861743595,18.03205056459032,21.456279928555787,77.46023952982816,2.6078411386321627
2017-02-19,3.388505004666269,25.89505488350157,19.58920076589042,19.224538212411023,63.724599972559275,2.485329546693032
2017-02-20,0.0,35.961827997692424,19.947244498855692,17.075761852636404,49.465134513441114,2.4060717597241044
2017-02-21,4.400989255029816,32.73408816652417,16.992860762184566,13.232501183235001,73.60755754663835,2.4131066760493263
2017-02-22,5.552928726419116,30.317261373814443,17.698771970740133,25.77411552448879,70.7228834712487,2.4071433519036134
2017-02-23,5.298952239655199,33.791120032964,16.46775833877866,14.961307928989786,75.55826027575128,3.19845285306568
2017-02-24,7.903903627773109,27.461052067602793,15.743874890384612,20.654585388131366,67.73472527617162,2.9871875571939484
2017-02-25,6.66961077274452,31.63043813601028,18.61978955876127,22.238262290493587,65.69572301199284,2.835129289098229
2017-02-26,4.7959003961421836,30.59943130115614,15.452828902806802,15.778878012378682,90.084730109817,0.5
2017-02-27,2.149171442706765,30.79206024400101,17.170746198856275,22.152050109263847,55.27645938489222,2.739835899330531
2017-02-28,0.0,33.8170605003203,16.009652080201526,21.05685281335542,77.33950478364238,1.175488511863934
2017-03-01,4.648091095662929,32.197476308339404,19.09936637258052,24.911855341527062,64.25398141816609,3.0170561305086605
2017-03-02,3.538438435815556,30.86617098847507,21.602860198532976,16.122614134293155,66.64221382259578,3.679597894056412
2017-03-03,3.857894185976867,25.035337691315114,15.396824034393337,12.856543930881141,66.82897167426034,1.7590087099291591
2017-03-04,0.0,27.11986111416161,14.293963034204861,15.978040978221955,61.96565725828743,2.2905754221258348
2017-03-05,0.0,29.631873199212826,17.750226229299866,18.835414170137327,75.7122421023624,2.0205154359576025
2017-03-06,7.765764266664518,30.280117122829953,18.031395591915516,18.232850908340225,83.90643595949958,3.4883454206054405
2017-03-07,2.3022242307167247,26.60938882597823,18.437318613514595,16.4262484149018,74.70013661246662,2.5760223082176585
2017-03-08,5.907503486863122,37.23503002673526,17.10735896953131,10.36321016409103,71.03381996212096,3.882663504453067
2017-03-09,2.6415918806523058,34.54918216576072,17.598721402349135,19.881931984516427,60.13559500900753,2.83100336235791
2017-03-10,2.648780697478726,31.80635496117745,18.735020821081203,25.8893779163288,75.16825265824451,2.6939601445086554
2017-03-11,7.191419029879988,30.216110583851233,20.080861785289677,19.857004952492016,91.56349631729299,2.554565426082269
